Image Name,Crack Area,Pothole Area,Total Damage Area,State,Highway
994518_RS_386_386RS191729_09355.jpg,9324,0,9324,RS,386
994519_RS_386_386RS191729_09361.jpg,9258,0,9258,RS,386
994521_RS_386_386RS191729_09370.jpg,1435,0,1435,RS,386
994527_RS_386_386RS191729_09400.jpg,10381,21148,31529,RS,386
994534_RS_386_386RS191729_09435.jpg,1896,1040,2936,RS,386
994535_RS_386_386RS191729_09440.jpg,13752,0,13752,RS,386
994579_RS_386_386RS191729_09660.jpg,17557,0,17557,RS,386
994582_RS_386_386RS191729_09675.jpg,39759,0,39759,RS,386
994583_RS_386_386RS191729_09680.jpg,55396,0,55396,RS,386
994584_RS_386_386RS191729_09685.jpg,35020,0,35020,RS,386
994585_RS_386_386RS191729_09690.jpg,19894,0,19894,RS,386
994586_RS_386_386RS191729_09695.jpg,10772,0,10772,RS,386
994588_RS_386_386RS191729_09705.jpg,21780,0,21780,RS,386
994590_RS_386_386RS191729_09715.jpg,46138,2669,48807,RS,386
994591_RS_386_386RS191729_09720.jpg,20910,1183,22093,RS,386
994592_RS_386_386RS191729_09725.jpg,4393,0,4393,RS,386
994593_RS_386_386RS191729_09730.jpg,23491,0,23491,RS,386
994594_RS_386_386RS191729_09736.jpg,25879,0,25879,RS,386
994595_RS_386_386RS191729_09740.jpg,22039,0,22039,RS,386
994596_RS_386_386RS191729_09745.jpg,11905,0,11905,RS,386
994597_RS_386_386RS191729_09750.jpg,24700,0,24700,RS,386
994598_RS_386_386RS191729_09755.jpg,52372,0,52372,RS,386
994599_RS_386_386RS191729_09760.jpg,25677,0,25677,RS,386
994601_RS_386_386RS191729_09770.jpg,57720,0,57720,RS,386
994602_RS_386_386RS191729_09775.jpg,53494,0,53494,RS,386
994603_RS_386_386RS191729_09780.jpg,28722,0,28722,RS,386
1008367_RS_386_386RS289112_32760.jpg,5392,3296,8688,RS,386
1014584_RS_386_386RS124739_29845.jpg,13463,65,13528,RS,386
1014612_RS_386_386RS124739_29985.jpg,4533,562,5095,RS,386
1014616_RS_386_386RS124739_30005.jpg,2877,0,2877,RS,386
1014653_RS_386_386RS124739_30190.jpg,15677,11,15688,RS,386
1014682_RS_386_386RS124739_30335.jpg,18187,1,18188,RS,386
1014690_RS_386_386RS124739_30375.jpg,1839,0,1839,RS,386
1014694_RS_386_386RS124739_30395.jpg,11115,0,11115,RS,386
1014701_RS_386_386RS124739_30430.jpg,1263,0,1263,RS,386
1014715_RS_386_386RS124739_30500.jpg,656,43542,44198,RS,386
1014735_RS_386_386RS124739_30601.jpg,330,0,330,RS,386
1014736_RS_386_386RS124739_30605.jpg,2928,0,2928,RS,386
1014738_RS_386_386RS124739_30615.jpg,11020,5250,16270,RS,386
1014744_RS_386_386RS124739_30645.jpg,3299,0,3299,RS,386
1014763_RS_386_386RS124739_30740.jpg,32044,0,32044,RS,386
1014764_RS_386_386RS124739_30745.jpg,28877,0,28877,RS,386
1014779_RS_386_386RS124739_30820.jpg,3313,0,3313,RS,386
1014781_RS_386_386RS124739_30830.jpg,20981,3885,24866,RS,386
1014797_RS_386_386RS124739_30910.jpg,736,69,805,RS,386
1014800_RS_386_386RS124739_30925.jpg,12655,561,13216,RS,386
1014842_RS_386_386RS124739_31135.jpg,26986,96,27082,RS,386
1014860_RS_386_386RS124739_31225.jpg,35482,0,35482,RS,386
1014867_RS_386_386RS124739_31260.jpg,9158,0,9158,RS,386
1014869_RS_386_386RS124739_31270.jpg,3211,1474,4685,RS,386
1014876_RS_386_386RS124739_31306.jpg,10931,10262,21193,RS,386
1014895_RS_386_386RS124739_31400.jpg,20394,0,20394,RS,386
1014904_RS_386_386RS124739_31445.jpg,3270,6499,9769,RS,386
1025716_RS_386_386RS169832_08320.jpg,4695,0,4695,RS,386
1025764_RS_386_386RS169832_08560.jpg,13075,0,13075,RS,386
1025765_RS_386_386RS169832_08565.jpg,24275,0,24275,RS,386
1025772_RS_386_386RS169832_08600.jpg,14874,0,14874,RS,386
1025802_RS_386_386RS169832_08750.jpg,2538,1642,4180,RS,386
1025811_RS_386_386RS169832_08795.jpg,6686,0,6686,RS,386
1025856_RS_386_386RS169832_09020.jpg,712,2104,2816,RS,386
1025858_RS_386_386RS169832_09030.jpg,3136,1054,4190,RS,386
1025859_RS_386_386RS169832_09035.jpg,2934,1220,4154,RS,386
1025882_RS_386_386RS169832_09150.jpg,6779,0,6779,RS,386
1025902_RS_386_386RS169832_09250.jpg,6671,2,6673,RS,386
1025904_RS_386_386RS169832_09260.jpg,10738,0,10738,RS,386
1025910_RS_386_386RS169832_09290.jpg,4269,0,4269,RS,386
1025913_RS_386_386RS169832_09305.jpg,23302,0,23302,RS,386
1046387_DF_060_060BDF0030_01577.jpg,10,11052,11062,DF,060
1047052_DF_060_060BDF0030_02817.jpg,287,1062,1349,DF,060
1051765_DF_020_020BDF0070_01674.jpg,7124,1806,8930,DF,020
1052120_DF_020_020BDF0070_02437.jpg,3647,0,3647,DF,020
1053943_DF_020_020BDF0070_06172.jpg,732,1764,2496,DF,020
1054198_DF_020_020BDF0070_06648.jpg,5939,0,5939,DF,020
1054495_DF_020_020BDF0070_07197.jpg,12,2279,2291,DF,020
1054923_DF_020_020BDF0070_07994.jpg,2400,0,2400,DF,020
1054924_DF_020_020BDF0070_07996.jpg,2104,0,2104,DF,020
1054940_DF_020_020BDF0070_08024.jpg,5307,0,5307,DF,020
1061100_DF_251_251BDF0525_00653.jpg,22,818,840,DF,251
1062514_DF_080_080BDF0032_00044.jpg,9411,9052,18463,DF,080
1066461_DF_010_010BDF0018_00941.jpg,300,800,1100,DF,010
1067948_DF_010_010BDF0018_04055.jpg,104,1091,1195,DF,010
1068090_DF_010_010BDF0018_04321.jpg,28,7409,7437,DF,010
1068449_DF_010_010BDF0018_05113.jpg,1438,6693,8131,DF,010
1075626_DF_251_251BDF0530_02011.jpg,11600,0,11600,DF,251
1075638_DF_251_251BDF0530_02032.jpg,13580,0,13580,DF,251
1075938_DF_251_251BDF0530_02579.jpg,38793,0,38793,DF,251
1076070_DF_251_251BDF0530_02832.jpg,11509,0,11509,DF,251
1076609_DF_251_251BDF0530_03839.jpg,9278,0,9278,DF,251
1077170_DF_251_251BDF0530_04883.jpg,6221,0,6221,DF,251
1077208_DF_251_251BDF0530_04954.jpg,10132,0,10132,DF,251
1077210_DF_251_251BDF0530_04958.jpg,6013,0,6013,DF,251
1078403_DF_010_010BDF0030_1_00189.jpg,44,723,767,DF,010
1081459_DF_080_080BDF0070_00240.jpg,5991,0,5991,DF,080
1081471_DF_080_080BDF0070_00262.jpg,6032,0,6032,DF,080
1081494_DF_080_080BDF0070_00303.jpg,14779,0,14779,DF,080
1081513_DF_080_080BDF0070_00340.jpg,8621,0,8621,DF,080
1081540_DF_080_080BDF0070_00392.jpg,27398,17,27415,DF,080
1081541_DF_080_080BDF0070_00394.jpg,18854,0,18854,DF,080
1081794_DF_080_080BDF0070_00855.jpg,6965,0,6965,DF,080
1081804_DF_080_080BDF0070_00875.jpg,12358,0,12358,DF,080
1082104_DF_080_080BDF0070_01444.jpg,1397,0,1397,DF,080
1082253_DF_080_080BDF0070_01829.jpg,75827,0,75827,DF,080
1083232_DF_080_080BDF0070_03764.jpg,19726,1900,21626,DF,080
1083760_DF_080_080BDF0090_00307.jpg,2096,0,2096,DF,080
1084106_DF_080_080BDF0090_00986.jpg,23752,0,23752,DF,080
1084276_DF_080_080BDF0090_01376.jpg,7583,0,7583,DF,080
1084417_DF_080_080BDF0090_01630.jpg,7744,0,7744,DF,080
1085370_DF_080_080BDF0090_03489.jpg,6265,0,6265,DF,080
1085407_DF_080_080BDF0090_03558.jpg,18420,77,18497,DF,080
1090136_DF_070_070BDF0050_05561.jpg,563,947,1510,DF,070
1090285_DF_070_070BDF0050_05833.jpg,4181,0,4181,DF,070
1090502_DF_070_070BDF0050_06236.jpg,8053,0,8053,DF,070
1091611_DF_251_251BDF0490_00586.jpg,5143,0,5143,DF,251
1091701_DF_251_251BDF0490_00756.jpg,8581,0,8581,DF,251
1091712_DF_251_251BDF0490_00776.jpg,8435,0,8435,DF,251
1091721_DF_251_251BDF0490_00794.jpg,8738,0,8738,DF,251
1091745_DF_251_251BDF0490_00840.jpg,10190,0,10190,DF,251
1091752_DF_251_251BDF0490_00854.jpg,4814,0,4814,DF,251
1091815_DF_251_251BDF0490_00971.jpg,8676,0,8676,DF,251
1091831_DF_251_251BDF0490_01002.jpg,13279,0,13279,DF,251
1091936_DF_251_251BDF0490_01202.jpg,13852,0,13852,DF,251
1091963_DF_251_251BDF0490_01252.jpg,14329,0,14329,DF,251
1091983_DF_251_251BDF0490_01289.jpg,12692,0,12692,DF,251
1091992_DF_251_251BDF0490_01304.jpg,871,0,871,DF,251
1092008_DF_251_251BDF0490_01335.jpg,5979,16,5995,DF,251
1092317_DF_251_251BDF0490_01901.jpg,14994,364,15358,DF,251
1092318_DF_251_251BDF0490_01903.jpg,24106,962,25068,DF,251
1092481_DF_251_251BDF0052_00028.jpg,108546,0,108546,DF,251
1092557_DF_251_251BDF0052_00172.jpg,6032,0,6032,DF,251
1092758_DF_251_251BDF0052_00520.jpg,19366,0,19366,DF,251
1092801_DF_251_251BDF0052_00593.jpg,30123,0,30123,DF,251
1092810_DF_251_251BDF0052_00610.jpg,16816,0,16816,DF,251
1092812_DF_251_251BDF0052_00613.jpg,26235,0,26235,DF,251
1092817_DF_251_251BDF0052_00622.jpg,22105,0,22105,DF,251
1092829_DF_251_251BDF0052_00643.jpg,18968,0,18968,DF,251
1092831_DF_251_251BDF0052_00646.jpg,12951,1111,14062,DF,251
1092835_DF_251_251BDF0052_00654.jpg,31630,0,31630,DF,251
1092837_DF_251_251BDF0052_00656.jpg,19411,0,19411,DF,251
1092848_DF_251_251BDF0052_00676.jpg,31387,0,31387,DF,251
1092850_DF_251_251BDF0052_00679.jpg,27309,0,27309,DF,251
1092855_DF_251_251BDF0052_00689.jpg,23075,0,23075,DF,251
1092859_DF_251_251BDF0052_00695.jpg,21147,0,21147,DF,251
1092870_DF_251_251BDF0052_00715.jpg,27268,0,27268,DF,251
1092899_DF_251_251BDF0052_00766.jpg,2333,1786,4119,DF,251
1092905_DF_251_251BDF0052_00777.jpg,55400,0,55400,DF,251
1092908_DF_251_251BDF0052_00782.jpg,20799,0,20799,DF,251
1092909_DF_251_251BDF0052_00784.jpg,13776,0,13776,DF,251
1092963_DF_251_251BDF0052_00879.jpg,19811,0,19811,DF,251
1092964_DF_251_251BDF0052_00881.jpg,33336,0,33336,DF,251
1092999_DF_251_251BDF0052_00943.jpg,25519,0,25519,DF,251
1093019_DF_251_251BDF0052_00978.jpg,21970,0,21970,DF,251
1093204_DF_251_251BDF0052_01335.jpg,8827,3,8830,DF,251
1093257_DF_251_251BDF0052_01427.jpg,1353,682,2035,DF,251
1093258_DF_251_251BDF0052_01429.jpg,10953,0,10953,DF,251
1093967_DF_251_251BDF0052_02692.jpg,4819,964,5783,DF,251
1093968_DF_251_251BDF0052_02694.jpg,10330,422,10752,DF,251
1094003_DF_251_251BDF0052_02758.jpg,15458,0,15458,DF,251
1094278_DF_251_251BDF0052_03273.jpg,12299,0,12299,DF,251
1095847_DF_070_070BDF0010_01637.jpg,3673,0,3673,DF,070
1096019_DF_070_070BDF0010_01956.jpg,4276,11649,15925,DF,070
1097209_DF_070_070BDF0010_04090.jpg,1007,760,1767,DF,070
1097236_DF_070_070BDF0010_04137.jpg,5831,2473,8304,DF,070
733864_ES_482_482ES014500_06030.jpg,67,389,456,ES,482
765204_ES_259_259ES000000_00120.jpg,1171,151,1322,ES,259
765236_ES_259_259ES000000_00280.jpg,3714,105,3819,ES,259
765254_ES_259_259ES000000_00370.jpg,5427,3707,9134,ES,259
765877_ES_259_259ES000000_03485.jpg,9241,0,9241,ES,259
774885_ES_259_259ES000000_48525.jpg,187,0,187,ES,259
820313_ES_259_259ES000000_03050.jpg,70,3668,3738,ES,259
883067_RS_290_290RS150131_16065.jpg,17,49006,49023,RS,290
883083_RS_290_290RS150131_16145.jpg,0,62263,62263,RS,290
883234_RS_290_290RS150131_16900.jpg,10,22593,22603,RS,290
883242_RS_290_290RS150131_16940.jpg,0,56221,56221,RS,290
883277_RS_290_290RS150131_17115.jpg,174,31177,31351,RS,290
884192_RS_290_290RS150131_21690.jpg,144,9877,10021,RS,290
884194_RS_290_290RS150131_21700.jpg,1,19810,19811,RS,290
916112_RS_290_290RS294095_14010.jpg,8631,11,8642,RS,290
916163_RS_290_290RS294095_14266.jpg,890,0,890,RS,290
916321_RS_290_290RS294095_15055.jpg,0,867,867,RS,290
916443_RS_290_290RS294095_15665.jpg,1127,0,1127,RS,290
916636_RS_290_290RS294095_16630.jpg,9061,0,9061,RS,290
916673_RS_290_290RS294095_16815.jpg,0,5292,5292,RS,290
916870_RS_290_290RS294095_17800.jpg,10665,605,11270,RS,290
917089_RS_290_290RS294095_18895.jpg,4507,0,4507,RS,290
917118_RS_290_290RS294095_19040.jpg,9401,0,9401,RS,290
917130_RS_290_290RS294095_19100.jpg,17880,0,17880,RS,290
917140_RS_290_290RS294095_19150.jpg,2748,0,2748,RS,290
917154_RS_290_290RS294095_19220.jpg,10068,0,10068,RS,290
917156_RS_290_290RS294095_19230.jpg,7578,0,7578,RS,290
917205_RS_290_290RS294095_19475.jpg,39066,0,39066,RS,290
917213_RS_290_290RS294095_19515.jpg,19911,8,19919,RS,290
917227_RS_290_290RS294095_19585.jpg,9629,0,9629,RS,290
917235_RS_290_290RS294095_19625.jpg,12838,0,12838,RS,290
917248_RS_290_290RS294095_19690.jpg,45158,0,45158,RS,290
917288_RS_290_290RS294095_19891.jpg,8519,0,8519,RS,290
917306_RS_290_290RS294095_19980.jpg,6226,0,6226,RS,290
917308_RS_290_290RS294095_19990.jpg,5796,0,5796,RS,290
917399_RS_290_290RS294095_20445.jpg,16764,0,16764,RS,290
917416_RS_290_290RS294095_20530.jpg,9434,0,9434,RS,290
917441_RS_290_290RS294095_20655.jpg,12218,116,12334,RS,290
917449_RS_290_290RS294095_20695.jpg,11963,0,11963,RS,290
917495_RS_290_290RS294095_20925.jpg,4007,3526,7533,RS,290
917531_RS_290_290RS294095_21105.jpg,8063,0,8063,RS,290
917673_RS_290_290RS294095_21815.jpg,404,19279,19683,RS,290
917784_RS_290_290RS294095_22370.jpg,13306,1,13307,RS,290
917802_RS_290_290RS294095_22460.jpg,6329,1782,8111,RS,290
917806_RS_290_290RS294095_22480.jpg,4894,0,4894,RS,290
917837_RS_290_290RS294095_22635.jpg,2382,0,2382,RS,290
917904_RS_290_290RS294095_22970.jpg,9690,0,9690,RS,290
917905_RS_290_290RS294095_22975.jpg,6976,0,6976,RS,290
918130_RS_290_290RS294095_24100.jpg,3246,0,3246,RS,290
918229_RS_290_290RS294095_24595.jpg,9890,0,9890,RS,290
918922_RS_290_290RS294095_28060.jpg,3282,0,3282,RS,290
919128_RS_290_290RS294095_29090.jpg,10821,0,10821,RS,290
919140_RS_290_290RS294095_29150.jpg,8869,0,8869,RS,290
919164_RS_290_290RS294095_29271.jpg,14922,0,14922,RS,290
919196_RS_290_290RS294095_29430.jpg,7887,0,7887,RS,290
919207_RS_290_290RS294095_29485.jpg,3306,0,3306,RS,290
919215_RS_290_290RS294095_29525.jpg,18676,0,18676,RS,290
919218_RS_290_290RS294095_29540.jpg,7182,0,7182,RS,290
919258_RS_290_290RS294095_29740.jpg,2835,0,2835,RS,290
919349_RS_290_290RS294095_30195.jpg,76,928,1004,RS,290
919398_RS_290_290RS294095_30440.jpg,5123,0,5123,RS,290
919413_RS_290_290RS294095_30515.jpg,14512,0,14512,RS,290
919562_RS_290_290RS294095_31260.jpg,29293,0,29293,RS,290
919633_RS_290_290RS294095_31617.jpg,5039,0,5039,RS,290
919716_RS_290_290RS294095_32030.jpg,7892,0,7892,RS,290
919721_RS_290_290RS294095_32055.jpg,15256,0,15256,RS,290
919726_RS_290_290RS294095_32080.jpg,15135,0,15135,RS,290
919762_RS_290_290RS294095_32260.jpg,13347,0,13347,RS,290
919769_RS_290_290RS294095_32295.jpg,15165,0,15165,RS,290
919807_RS_290_290RS294095_32486.jpg,9046,3582,12628,RS,290
941505_RS_290_290RS070691_00430.jpg,0,3685,3685,RS,290
941555_RS_290_290RS070691_00680.jpg,1,3556,3557,RS,290
941636_RS_290_290RS070691_01085.jpg,278,1548,1826,RS,290
941801_RS_290_290RS070691_01911.jpg,0,3174,3174,RS,290
941901_RS_290_290RS070691_02410.jpg,0,7024,7024,RS,290
941948_RS_290_290RS070691_02645.jpg,0,2584,2584,RS,290
942028_RS_290_290RS070691_03045.jpg,25,20557,20582,RS,290
994077_RS_386_386RS191729_07150.jpg,21582,0,21582,RS,386
994093_RS_386_386RS191729_07230.jpg,18499,75,18574,RS,386
994100_RS_386_386RS191729_07265.jpg,23741,0,23741,RS,386
994101_RS_386_386RS191729_07270.jpg,18218,0,18218,RS,386
994144_RS_386_386RS191729_07485.jpg,3805,753,4558,RS,386
994169_RS_386_386RS191729_07610.jpg,8451,3137,11588,RS,386
994203_RS_386_386RS191729_07783.jpg,4024,1485,5509,RS,386
994510_RS_386_386RS191729_09315.jpg,4476,0,4476,RS,386
994528_RS_386_386RS191729_09405.jpg,4419,10981,15400,RS,386
994604_RS_386_386RS191729_09785.jpg,20542,0,20542,RS,386
